Ean,ImageSize,ImageSourceUrl,EanUrl,FullEanUrl,IpfsHash,IpfsUrl
9780062910639,l,https://covers.openlibrary.org/b/id/8771876-L.jpg,9780062910639_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062910639_l.jpg,QmSqLJFDJVctZWdBNuajKrzz895Z1prg4K8EkZ2Q2R2CQc,https://ipfs.infura.io/ipfs/QmSqLJFDJVctZWdBNuajKrzz895Z1prg4K8EkZ2Q2R2CQc
9780062421371,s,https://covers.openlibrary.org/b/id/8598631-S.jpg,9780062421371_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062421371_s.jpg,QmdUxoaJzzJZ7GwmiyekQPG39XrQ2gKuS8agB6BAtYyr9g,https://ipfs.infura.io/ipfs/QmdUxoaJzzJZ7GwmiyekQPG39XrQ2gKuS8agB6BAtYyr9g
9780062421371,m,https://covers.openlibrary.org/b/id/8598631-M.jpg,9780062421371_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062421371_m.jpg,QmWJz9NjivxsqWgUgcE2XPVkmqnubGRXtjCsFM36AZuzHx,https://ipfs.infura.io/ipfs/QmWJz9NjivxsqWgUgcE2XPVkmqnubGRXtjCsFM36AZuzHx
9780062421371,l,https://covers.openlibrary.org/b/id/8598631-L.jpg,9780062421371_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062421371_l.jpg,QmRxCBBxckBjwmvrgt5AewxUkRwqqbyCEzr8LrjdS9XgEz,https://ipfs.infura.io/ipfs/QmRxCBBxckBjwmvrgt5AewxUkRwqqbyCEzr8LrjdS9XgEz
9780141312422,s,https://covers.openlibrary.org/b/id/108669-S.jpg,9780141312422_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780141312422_s.jpg,QmdJQUuKJjConz7GkForMNpV9JbdgZe2LqHTADw6rhJMbN,https://ipfs.infura.io/ipfs/QmdJQUuKJjConz7GkForMNpV9JbdgZe2LqHTADw6rhJMbN
9780141312422,m,https://covers.openlibrary.org/b/id/108669-M.jpg,9780141312422_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780141312422_m.jpg,QmaJQWTPHSFStqFmvpk2jBkM9J2VMc7qm9FWFd9K65ST1q,https://ipfs.infura.io/ipfs/QmaJQWTPHSFStqFmvpk2jBkM9J2VMc7qm9FWFd9K65ST1q
9780141312422,l,https://covers.openlibrary.org/b/id/108669-L.jpg,9780141312422_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780141312422_l.jpg,QmbNkqq5JFhG1kh1rA7hMkGswoA51P9EBjJiuvNE47Sg23,https://ipfs.infura.io/ipfs/QmbNkqq5JFhG1kh1rA7hMkGswoA51P9EBjJiuvNE47Sg23
9780345538987,s,https://covers.openlibrary.org/b/id/8458864-S.jpg,9780345538987_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345538987_s.jpg,QmdtwBrQzZm5JRaWkg8MsaiZev4q3gfdT1zEjwXQMd9C4R,https://ipfs.infura.io/ipfs/QmdtwBrQzZm5JRaWkg8MsaiZev4q3gfdT1zEjwXQMd9C4R
9780345538987,m,https://covers.openlibrary.org/b/id/8458864-M.jpg,9780345538987_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345538987_m.jpg,QmPUpwLoas2tV6r6eZhH2yh1vrQaPhsHtPK8jQKPkEuxnE,https://ipfs.infura.io/ipfs/QmPUpwLoas2tV6r6eZhH2yh1vrQaPhsHtPK8jQKPkEuxnE
9780345538987,l,https://covers.openlibrary.org/b/id/8458864-L.jpg,9780345538987_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345538987_l.jpg,QmdwguzvFmSNGnXbt1Qu64fVk53SixaQsA4ePPKAeQh39U,https://ipfs.infura.io/ipfs/QmdwguzvFmSNGnXbt1Qu64fVk53SixaQsA4ePPKAeQh39U
9780316453301,s,https://covers.openlibrary.org/b/id/8670416-S.jpg,9780316453301_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316453301_s.jpg,QmS17bNML17VS8DExQqkoJLSaUPmWndStLnrLm8raU1mwk,https://ipfs.infura.io/ipfs/QmS17bNML17VS8DExQqkoJLSaUPmWndStLnrLm8raU1mwk
9780316453301,m,https://covers.openlibrary.org/b/id/8670416-M.jpg,9780316453301_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316453301_m.jpg,QmX7LkcSoySkBaAAV8dPynxAa7nFb1aBbykJRCyrFu9Wga,https://ipfs.infura.io/ipfs/QmX7LkcSoySkBaAAV8dPynxAa7nFb1aBbykJRCyrFu9Wga
9780316453301,l,https://covers.openlibrary.org/b/id/8670416-L.jpg,9780316453301_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316453301_l.jpg,QmaAT7xwiS3kRDZQ56twmZJDKo3aZiY7S5YgqvfNQ5fUdH,https://ipfs.infura.io/ipfs/QmaAT7xwiS3kRDZQ56twmZJDKo3aZiY7S5YgqvfNQ5fUdH
9780307781567,s,https://covers.openlibrary.org/b/id/8137104-S.jpg,9780307781567_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780307781567_s.jpg,QmWRh12pS5vtusZG1hFKEuwXz9Hbjj84FJmt9ciMd5BqCL,https://ipfs.infura.io/ipfs/QmWRh12pS5vtusZG1hFKEuwXz9Hbjj84FJmt9ciMd5BqCL
9780307781567,m,https://covers.openlibrary.org/b/id/8137104-M.jpg,9780307781567_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780307781567_m.jpg,QmTfWXKv5gdGi9pUS5ryoPN6RJCVunYWbdNr4gyQs7mZjk,https://ipfs.infura.io/ipfs/QmTfWXKv5gdGi9pUS5ryoPN6RJCVunYWbdNr4gyQs7mZjk
9780307781567,l,https://covers.openlibrary.org/b/id/8137104-L.jpg,9780307781567_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780307781567_l.jpg,QmcRkhNiDvvjXX36mBo9SG7HcGK7aDVk3RzKSai3whFW5N,https://ipfs.infura.io/ipfs/QmcRkhNiDvvjXX36mBo9SG7HcGK7aDVk3RzKSai3whFW5N
9780061893735,s,https://covers.openlibrary.org/b/id/6411261-S.jpg,9780061893735_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061893735_s.jpg,QmU9yPMh5mrzbrAAqScsXLasPuq6xj6gE5cAXWGfkptBRi,https://ipfs.infura.io/ipfs/QmU9yPMh5mrzbrAAqScsXLasPuq6xj6gE5cAXWGfkptBRi
9780061893735,m,https://covers.openlibrary.org/b/id/6411261-M.jpg,9780061893735_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061893735_m.jpg,QmamLd7EL827b23Ziy7uHSjuJLkKJ96t5DLmBDhhubFPdp,https://ipfs.infura.io/ipfs/QmamLd7EL827b23Ziy7uHSjuJLkKJ96t5DLmBDhhubFPdp
9780061893735,l,https://covers.openlibrary.org/b/id/6411261-L.jpg,9780061893735_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061893735_l.jpg,QmX1c6SVVxB9bdY6WWMY7ommJftnkXJGvoAY5KfCC65nUu,https://ipfs.infura.io/ipfs/QmX1c6SVVxB9bdY6WWMY7ommJftnkXJGvoAY5KfCC65nUu
9780062080233,s,https://covers.openlibrary.org/b/id/9048109-S.jpg,9780062080233_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062080233_s.jpg,QmTaQ2ddgQkjAq7xiqt98nxBLE5Ng44SbXePc1ChsG7Psy,https://ipfs.infura.io/ipfs/QmTaQ2ddgQkjAq7xiqt98nxBLE5Ng44SbXePc1ChsG7Psy
9780062080233,m,https://covers.openlibrary.org/b/id/9048109-M.jpg,9780062080233_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062080233_m.jpg,QmXcpzVjCJQd8ng4nyb7HbaYLtbGmEm7VppSvUNZNDN1Gv,https://ipfs.infura.io/ipfs/QmXcpzVjCJQd8ng4nyb7HbaYLtbGmEm7VppSvUNZNDN1Gv
9780062080233,l,https://covers.openlibrary.org/b/id/9048109-L.jpg,9780062080233_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062080233_l.jpg,QmdrP3ys6HvQ5MnrMzJ2mMPPcQoegGx2yGXpTBjsHsfcfG,https://ipfs.infura.io/ipfs/QmdrP3ys6HvQ5MnrMzJ2mMPPcQoegGx2yGXpTBjsHsfcfG
9780446613361,s,https://covers.openlibrary.org/b/id/6379495-S.jpg,9780446613361_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780446613361_s.jpg,QmfQwfVyahfTcc13wrwD97dr5Q4rD7ef7e6SbcNtmpBaq5,https://ipfs.infura.io/ipfs/QmfQwfVyahfTcc13wrwD97dr5Q4rD7ef7e6SbcNtmpBaq5
9780446613361,m,https://covers.openlibrary.org/b/id/6379495-M.jpg,9780446613361_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780446613361_m.jpg,QmVVvFuYqbMsHX5wME3bnnACfMhfVvwBGJLhs4nCfHEXZ5,https://ipfs.infura.io/ipfs/QmVVvFuYqbMsHX5wME3bnnACfMhfVvwBGJLhs4nCfHEXZ5
9780446613361,l,https://covers.openlibrary.org/b/id/6379495-L.jpg,9780446613361_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780446613361_l.jpg,QmVuQKa61x7hS2kVPzx7bmxA2rikAkugt252vdpEfMov4e,https://ipfs.infura.io/ipfs/QmVuQKa61x7hS2kVPzx7bmxA2rikAkugt252vdpEfMov4e
9780375504297,s,https://covers.openlibrary.org/b/id/227833-S.jpg,9780375504297_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780375504297_s.jpg,QmQaTVPw67HPUp3HpztezEdML7SWmkF7xe1PMNuN1Zj1Yu,https://ipfs.infura.io/ipfs/QmQaTVPw67HPUp3HpztezEdML7SWmkF7xe1PMNuN1Zj1Yu
9780375504297,m,https://covers.openlibrary.org/b/id/227833-M.jpg,9780375504297_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780375504297_m.jpg,QmcicUkVLKeCAjfZYxX9nJXJm2ZvhmaF5NrBjMHgjfmdFr,https://ipfs.infura.io/ipfs/QmcicUkVLKeCAjfZYxX9nJXJm2ZvhmaF5NrBjMHgjfmdFr
9780375504297,l,https://covers.openlibrary.org/b/id/227833-L.jpg,9780375504297_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780375504297_l.jpg,QmSJCsgVTwpxwG8TDHLoPPtoCoJvz6cVUvJcwwHcXVNyxi,https://ipfs.infura.io/ipfs/QmSJCsgVTwpxwG8TDHLoPPtoCoJvz6cVUvJcwwHcXVNyxi
9780399593673,s,https://covers.openlibrary.org/b/id/8737453-S.jpg,9780399593673_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780399593673_s.jpg,QmTWWAyHUSXyQHR9KL8PCXsR8V9ZQLxvUjfuCNiqMx4rer,https://ipfs.infura.io/ipfs/QmTWWAyHUSXyQHR9KL8PCXsR8V9ZQLxvUjfuCNiqMx4rer
9780399593673,m,https://covers.openlibrary.org/b/id/8737453-M.jpg,9780399593673_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780399593673_m.jpg,QmYV9hU7zudtKNk6sqdyeB3PRFgi16xywUqqjfAucpdmJX,https://ipfs.infura.io/ipfs/QmYV9hU7zudtKNk6sqdyeB3PRFgi16xywUqqjfAucpdmJX
9780399593673,l,https://covers.openlibrary.org/b/id/8737453-L.jpg,9780399593673_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780399593673_l.jpg,QmZxKhr6bko9MWAPchJmEyaGcfovmUEH8agczcEq3QLc2p,https://ipfs.infura.io/ipfs/QmZxKhr6bko9MWAPchJmEyaGcfovmUEH8agczcEq3QLc2p
9780061577710,s,https://covers.openlibrary.org/b/id/6418229-S.jpg,9780061577710_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061577710_s.jpg,QmYexanyucmyVcDi5Yp4Uj6n9G7B11Z3HqKGmD33gArobB,https://ipfs.infura.io/ipfs/QmYexanyucmyVcDi5Yp4Uj6n9G7B11Z3HqKGmD33gArobB
9780061577710,m,https://covers.openlibrary.org/b/id/6418229-M.jpg,9780061577710_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061577710_m.jpg,QmQcD2uZTUBrXVWEjVRoRdPQHzh8z4ZdwVV3YMa8ZP2qo7,https://ipfs.infura.io/ipfs/QmQcD2uZTUBrXVWEjVRoRdPQHzh8z4ZdwVV3YMa8ZP2qo7
9780061577710,l,https://covers.openlibrary.org/b/id/6418229-L.jpg,9780061577710_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061577710_l.jpg,QmRMHqoC89YpQxjetwzxZ4Zi2zXhCmcT9qWGAbBdyg82Py,https://ipfs.infura.io/ipfs/QmRMHqoC89YpQxjetwzxZ4Zi2zXhCmcT9qWGAbBdyg82Py
9780525535683,s,https://covers.openlibrary.org/b/id/8756266-S.jpg,9780525535683_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780525535683_s.jpg,QmYvZ1mQ29RrRXS8cGyPxdHDeWu7URPG1PJ4zjVY2tRk9V,https://ipfs.infura.io/ipfs/QmYvZ1mQ29RrRXS8cGyPxdHDeWu7URPG1PJ4zjVY2tRk9V
9780525535683,m,https://covers.openlibrary.org/b/id/8756266-M.jpg,9780525535683_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780525535683_m.jpg,QmUxpUNqUJ1fY5JHgxUcKUvd8Gp5TissEbCoLgoU1nqD84,https://ipfs.infura.io/ipfs/QmUxpUNqUJ1fY5JHgxUcKUvd8Gp5TissEbCoLgoU1nqD84
9780525535683,l,https://covers.openlibrary.org/b/id/8756266-L.jpg,9780525535683_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780525535683_l.jpg,QmZHf4jY16fn4So8CLJTtAbnxDV9YvjjXktcFGf5zBxBtL,https://ipfs.infura.io/ipfs/QmZHf4jY16fn4So8CLJTtAbnxDV9YvjjXktcFGf5zBxBtL
9780307237811,s,https://covers.openlibrary.org/b/id/6417887-S.jpg,9780307237811_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780307237811_s.jpg,QmTSYuCt4wQuvqY3jKGEnmhYJDy5UZhjHLBqz43vcmqwpJ,https://ipfs.infura.io/ipfs/QmTSYuCt4wQuvqY3jKGEnmhYJDy5UZhjHLBqz43vcmqwpJ
9780307237811,m,https://covers.openlibrary.org/b/id/6417887-M.jpg,9780307237811_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780307237811_m.jpg,QmXptPaF2t1EXhS9odePf3znAN9pbhnhZWWYpCEpk6JeRR,https://ipfs.infura.io/ipfs/QmXptPaF2t1EXhS9odePf3znAN9pbhnhZWWYpCEpk6JeRR
9780307237811,l,https://covers.openlibrary.org/b/id/6417887-L.jpg,9780307237811_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780307237811_l.jpg,QmYmd3eTG4uiQ96Tq1gCXngHRbxvyo1V5UCBDQoYmZjLqa,https://ipfs.infura.io/ipfs/QmYmd3eTG4uiQ96Tq1gCXngHRbxvyo1V5UCBDQoYmZjLqa
9780142423622,s,https://covers.openlibrary.org/b/id/8089128-S.jpg,9780142423622_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780142423622_s.jpg,QmcpmwFoBfwBqxErR8iNtY7ykd95sgD1fB9UsT9TMBoH5h,https://ipfs.infura.io/ipfs/QmcpmwFoBfwBqxErR8iNtY7ykd95sgD1fB9UsT9TMBoH5h
9780142423622,m,https://covers.openlibrary.org/b/id/8089128-M.jpg,9780142423622_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780142423622_m.jpg,QmaU3Z6mqK9DDesLKxRpjFsxeocWghBi2NzjoJuiJcz2Fb,https://ipfs.infura.io/ipfs/QmaU3Z6mqK9DDesLKxRpjFsxeocWghBi2NzjoJuiJcz2Fb
9780142423622,l,https://covers.openlibrary.org/b/id/8089128-L.jpg,9780142423622_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780142423622_l.jpg,Qmf6RKLrfLy1Z9EoRg4WPHEDhm41xfsGvwJUrPpXGuhAXT,https://ipfs.infura.io/ipfs/Qmf6RKLrfLy1Z9EoRg4WPHEDhm41xfsGvwJUrPpXGuhAXT
9780515143072,s,https://covers.openlibrary.org/b/id/2468943-S.jpg,9780515143072_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780515143072_s.jpg,QmZ84ChUSPnAe1qXK4UC1AriNr3sacCBmDdn6qFYnYMxb8,https://ipfs.infura.io/ipfs/QmZ84ChUSPnAe1qXK4UC1AriNr3sacCBmDdn6qFYnYMxb8
9780515143072,m,https://covers.openlibrary.org/b/id/2468943-M.jpg,9780515143072_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780515143072_m.jpg,QmdLmLPMfKhnNQnoHX2qiCC7DUEG3DXUXsFr9tXiAJBdmL,https://ipfs.infura.io/ipfs/QmdLmLPMfKhnNQnoHX2qiCC7DUEG3DXUXsFr9tXiAJBdmL
9780515143072,l,https://covers.openlibrary.org/b/id/2468943-L.jpg,9780515143072_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780515143072_l.jpg,QmWhc34TsdHaxqPoRbdSTuxyUnNZDk2kdpQfRbjM4goE1w,https://ipfs.infura.io/ipfs/QmWhc34TsdHaxqPoRbdSTuxyUnNZDk2kdpQfRbjM4goE1w
9780060786502,s,https://covers.openlibrary.org/b/id/36077-S.jpg,9780060786502_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780060786502_s.jpg,QmNofLnFPjsvBpYyUdrwZmAXGBfn7ySSHiY3HbjEEBSmti,https://ipfs.infura.io/ipfs/QmNofLnFPjsvBpYyUdrwZmAXGBfn7ySSHiY3HbjEEBSmti
9780060786502,m,https://covers.openlibrary.org/b/id/36077-M.jpg,9780060786502_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780060786502_m.jpg,QmRLdJapCqWwEjm5iAKryR9S86CLf7WJxBgNXqJqWF1Vs7,https://ipfs.infura.io/ipfs/QmRLdJapCqWwEjm5iAKryR9S86CLf7WJxBgNXqJqWF1Vs7
9780060786502,l,https://covers.openlibrary.org/b/id/36077-L.jpg,9780060786502_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780060786502_l.jpg,QmWhXPthRt3vB4pPfYXtAj5hnq1tmCuXdSeoGUUh8EKgEu,https://ipfs.infura.io/ipfs/QmWhXPthRt3vB4pPfYXtAj5hnq1tmCuXdSeoGUUh8EKgEu
9780439598385,s,https://covers.openlibrary.org/b/id/278640-S.jpg,9780439598385_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439598385_s.jpg,QmXf5YU7PmQJ5ktB1XJa1ppF27nPrzdzKdcmnMmCFjCtcM,https://ipfs.infura.io/ipfs/QmXf5YU7PmQJ5ktB1XJa1ppF27nPrzdzKdcmnMmCFjCtcM
9780439598385,m,https://covers.openlibrary.org/b/id/278640-M.jpg,9780439598385_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439598385_m.jpg,QmcZDDZpL6qPhyGehjkNH9X2phjLrjXSaQQam131rAcYxg,https://ipfs.infura.io/ipfs/QmcZDDZpL6qPhyGehjkNH9X2phjLrjXSaQQam131rAcYxg
9780439598385,l,https://covers.openlibrary.org/b/id/278640-L.jpg,9780439598385_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439598385_l.jpg,QmRJmpTstPRYGbEk39GVibG3MwjGqprUPdgZK1um78cFUQ,https://ipfs.infura.io/ipfs/QmRJmpTstPRYGbEk39GVibG3MwjGqprUPdgZK1um78cFUQ
9780345546791,s,https://covers.openlibrary.org/b/id/8566861-S.jpg,9780345546791_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345546791_s.jpg,Qmb7PcrPUEo7rSNkkzA9kPpZAcJ4CELVsD5XosWrQXJLgT,https://ipfs.infura.io/ipfs/Qmb7PcrPUEo7rSNkkzA9kPpZAcJ4CELVsD5XosWrQXJLgT
9780345546791,m,https://covers.openlibrary.org/b/id/8566861-M.jpg,9780345546791_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345546791_m.jpg,QmWodGtXS3woXh8p6mGCP5YfSCNVsaRyH51m96rxxy4oCp,https://ipfs.infura.io/ipfs/QmWodGtXS3woXh8p6mGCP5YfSCNVsaRyH51m96rxxy4oCp
9780345546791,l,https://covers.openlibrary.org/b/id/8566861-L.jpg,9780345546791_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345546791_l.jpg,QmaLJXtupc5HwJvw7LQama6wZLunNGxDtQrjKUgtDyNB2v,https://ipfs.infura.io/ipfs/QmaLJXtupc5HwJvw7LQama6wZLunNGxDtQrjKUgtDyNB2v
9780316067935,s,https://covers.openlibrary.org/b/id/6455997-S.jpg,9780316067935_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316067935_s.jpg,QmRSuSmRmyqtt9LtLZXS2WmqLG73696CjTVvhHoqMkJxx5,https://ipfs.infura.io/ipfs/QmRSuSmRmyqtt9LtLZXS2WmqLG73696CjTVvhHoqMkJxx5
9780316067935,m,https://covers.openlibrary.org/b/id/6455997-M.jpg,9780316067935_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316067935_m.jpg,Qmez9EPiavjTAct1Qu8gakmn8a6eu8nQW6azTotagn9L95,https://ipfs.infura.io/ipfs/Qmez9EPiavjTAct1Qu8gakmn8a6eu8nQW6azTotagn9L95
9780316067935,l,https://covers.openlibrary.org/b/id/6455997-L.jpg,9780316067935_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316067935_l.jpg,QmSddHGjEntG52bUMXL92q9gQu6W7nBLqroVpkXHXdR3ip,https://ipfs.infura.io/ipfs/QmSddHGjEntG52bUMXL92q9gQu6W7nBLqroVpkXHXdR3ip
9780060652951,s,https://covers.openlibrary.org/b/id/9186031-S.jpg,9780060652951_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780060652951_s.jpg,QmbzH1hzkbgZ15vov5bh8qVjfLFfy6DZatRKLLqZY51kZr,https://ipfs.infura.io/ipfs/QmbzH1hzkbgZ15vov5bh8qVjfLFfy6DZatRKLLqZY51kZr
9780060652951,m,https://covers.openlibrary.org/b/id/9186031-M.jpg,9780060652951_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780060652951_m.jpg,QmP4EPcXscQyzpCHpUd8BYuLZjXVunyCe5ar3Tqgt7hu78,https://ipfs.infura.io/ipfs/QmP4EPcXscQyzpCHpUd8BYuLZjXVunyCe5ar3Tqgt7hu78
9780060652951,l,https://covers.openlibrary.org/b/id/9186031-L.jpg,9780060652951_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780060652951_l.jpg,QmWoLJtgoa6pHEikcqh3PQsLomhAjSB3iw4xnq5ki38eZa,https://ipfs.infura.io/ipfs/QmWoLJtgoa6pHEikcqh3PQsLomhAjSB3iw4xnq5ki38eZa
9780345519788,s,https://covers.openlibrary.org/b/id/6396163-S.jpg,9780345519788_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345519788_s.jpg,QmSe3PmAGnfXwnSW6iPurMkbWDDRxRnZ2x8Bs1HVPQaKkb,https://ipfs.infura.io/ipfs/QmSe3PmAGnfXwnSW6iPurMkbWDDRxRnZ2x8Bs1HVPQaKkb
9780345519788,m,https://covers.openlibrary.org/b/id/6396163-M.jpg,9780345519788_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345519788_m.jpg,QmbaEohncnU5i5Yu6aJmaqEcgJj7yvbKJG4FSFeeDbWhi9,https://ipfs.infura.io/ipfs/QmbaEohncnU5i5Yu6aJmaqEcgJj7yvbKJG4FSFeeDbWhi9
9780345519788,l,https://covers.openlibrary.org/b/id/6396163-L.jpg,9780345519788_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345519788_l.jpg,QmVuEpVNXTeXWxy9wbVsW3JEpEAV4emYf2vp1idLyd3ntF,https://ipfs.infura.io/ipfs/QmVuEpVNXTeXWxy9wbVsW3JEpEAV4emYf2vp1idLyd3ntF
9780399575693,s,https://covers.openlibrary.org/b/id/8908758-S.jpg,9780399575693_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780399575693_s.jpg,Qmau9CB45b1WtbRKTSCwsBraeJGXkAREDuHweD6eV9rWXb,https://ipfs.infura.io/ipfs/Qmau9CB45b1WtbRKTSCwsBraeJGXkAREDuHweD6eV9rWXb
9780399575693,m,https://covers.openlibrary.org/b/id/8908758-M.jpg,9780399575693_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780399575693_m.jpg,QmXawFUc3UW4ERfdK1RAtK13oT7T7EE9AEKSp67PPL42rT,https://ipfs.infura.io/ipfs/QmXawFUc3UW4ERfdK1RAtK13oT7T7EE9AEKSp67PPL42rT
9780399575693,l,https://covers.openlibrary.org/b/id/8908758-L.jpg,9780399575693_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780399575693_l.jpg,QmXjns1sJN4oc3Wo58Qkn5P1wbbFYmddhNViSsbtNAkuxR,https://ipfs.infura.io/ipfs/QmXjns1sJN4oc3Wo58Qkn5P1wbbFYmddhNViSsbtNAkuxR
9780062199256,s,https://covers.openlibrary.org/b/id/7397971-S.jpg,9780062199256_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062199256_s.jpg,Qmf3GTyW6kqWQqhSTq3HCM9m52T81D41GHN9rAXMCyCHnM,https://ipfs.infura.io/ipfs/Qmf3GTyW6kqWQqhSTq3HCM9m52T81D41GHN9rAXMCyCHnM
9780062199256,m,https://covers.openlibrary.org/b/id/7397971-M.jpg,9780062199256_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062199256_m.jpg,QmVpN6HPk4BEraeDax7pi2cWNJHys6cHw1HLUePydFpt8w,https://ipfs.infura.io/ipfs/QmVpN6HPk4BEraeDax7pi2cWNJHys6cHw1HLUePydFpt8w
9780062199256,l,https://covers.openlibrary.org/b/id/7397971-L.jpg,9780062199256_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062199256_l.jpg,Qmc26qMhiqx6mBwi9MFrUyFJwZYipkZ5sC5nf1QZG7kDz8,https://ipfs.infura.io/ipfs/Qmc26qMhiqx6mBwi9MFrUyFJwZYipkZ5sC5nf1QZG7kDz8
9780345495280,s,https://covers.openlibrary.org/b/id/6421861-S.jpg,9780345495280_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345495280_s.jpg,QmRnhVFKQyVFTSzD4QHGFbk1U2XvFfM63ssKn74yisa2f5,https://ipfs.infura.io/ipfs/QmRnhVFKQyVFTSzD4QHGFbk1U2XvFfM63ssKn74yisa2f5
