9780374277727|<p><b>The instant <i>New York Times </i>bestseller &#124; Named one of the ten best books of 2019 by <i>People</i> magazine</b><br><b></b><br><b>A chance encounter at a summer party on Martha&rsquo;s Vineyard blossomed into an improbable but enduring friendship. </b></p><p>Carly Simon and Jacqueline Kennedy Onassis made an unlikely pair&#151;Carly, a free and artistic spirit still reeling from her recent divorce, searching for meaning, new love, and an anchor; and Jackie, one of the most celebrated, meticulous, unknowable women in American history. </p><p>Nonetheless, over the next decade their lives merged in inextricable and complex ways, and they forged a connection deeper than either could ever have foreseen. The time they spent together&#151;lingering lunches and creative collaborations, nights out on the town and movie dates&#151;brought a welcome lightness and comfort to their days, but their conversations often veered into more profound territory as they helped each other navigate the shifting waters of life lived, publicly, in the wake of great love and great loss.</p><p>An intimate, vulnerable, and insightful portrait of the bond that grew between two iconic and starkly different American women, Carly Simon&rsquo;s <i>Touched by the Sun </i>is a chronicle, in loving detail, of the late friendship she and Jackie shared. It is a meditation on the ways someone can unexpectedly enter our lives and change its course, as well as a celebration of kinship in all its many forms.</p><p><b>"In <i>Touched by the Sun</i>, Simon reveals an easy-going, playful side of [Jackie] that most people never saw &#151; sneaking a smoke during intermission at the opera, frolicking in the ocean off the Vineyard . . . The woman who would later edit several of Simon&rsquo;s children&rsquo;s books was 'just fun to be around.'"</b> <b>&#151;Juliet Pennington, <i>The Boston Globe</i></b></p>
9780316005135|<P></br> </br> </br> </br> </br> When a horrifying attack leaves one of the four members of the Women's Murder Club struggling for her life, the others fight to keep a madman behind bars before anyone else is hurt. And Lindsay Boxer and her new partner in the San Francisco police department run flat-out to stop a series of kidnappings that has electrified the city&#58; children are being plucked off the streets together with their nannies&#151; but the kidnappers aren't demanding ransom. Amid uncertainty and rising panic, Lindsay juggles the possibility of a new love with an unsolvable investigation, and the knowledge that one member of the club could be on the brink of death. And just when everything appears momentarily under control, the case takes a terrifying turn, putting an entire city in lethal danger. Lindsay must make a choice she never dreamed she'd face&#151;with no certainty that either outcome has more than a prayer of success.</br> </br>
9780316201551|<P>After decades of hiding, the evil Enchantress who cursed Sleeping Beauty is back with a vengeance.<br><br>Alex and Conner Bailey have not been back to the magical Land of Stories since their adventures in <i>The Wishing Spell</i> ended. But one night, they learn the famed Enchantress has kidnapped their mother! Against the will of their grandmother, the twins must find their own way into the Land of Stories to rescue their mother and save the fairy tale world from the greatest threat it's ever faced.
9780345486356|<P><b><i>New York Times</i> bestselling author Kristin Hannah is beloved by readers around the world for her unique blend of powerful emotion and exquisite storytelling. In <i>Comfort & Joy, </i>she offers a modern-day fairy tale&mdash;the story of a woman who gets a miraculous chance at happiness. </b><br><br>Joy Candellaro once loved Christmas more than any other time of the year. Now, as the holiday approaches, she is at a crossroads in her life; recently divorced and alone, she can&rsquo;t summon the old enthusiasm for celebrating. So without telling anyone, she buys a ticket and boards a plane bound for the beautiful Pacific Northwest. When an unexpected detour takes her deep into the woods of the Olympic rainforest, Joy makes a bold decision to leave her ordinary life behind&mdash;to just walk away&mdash;and thus begins an adventure unlike any she could have imagined.<br><br>In the small town of Rain Valley, six-year-old Bobby O&rsquo;Shea is facing his first Christmas without a mother. Unable to handle the loss, Bobby has closed himself off from the world, talking only to his invisible best friend. His father Daniel is beside himself, desperate to help his son cope. Yet when the little boy meets Joy, these two unlikely souls form a deep and powerful bond. In helping Bobby and Daniel heal, Joy finds herself again.&#160;&#160;&#160;&#160;&#160; <br><br>But not everything is as it seems in quiet Rain Valley, and in an instant, Joy&rsquo;s world is ripped apart, and her heart is broken. On a magical Christmas Eve, a night of impossible dreams and unexpected chances, Joy must find the courage to believe in a love&mdash;and a family&mdash;that can&rsquo;t possibly exist, and go in search of what she wants . . . and the new life only she can find.</p>
9780143127529|<P><b>The #1&#160;<i>New York Times&#160;</i>bestselling series finale and sequel to&#160;<i>A Discovery of Witches&#160;</i>and&#160;<i>Shadow of Night. </i><br> &#160;<br>Look for the hit TV series &ldquo;A Discovery of Witches&rdquo; airing Sundays on AMC and BBC America, and streaming on Sundance Now and Shudder.</b><br><br>Bringing the magic and suspense of the All Souls Trilogy to a deeply satisfying conclusion,&#160;this highly anticipated finale went straight to #1 on the <i>New York Times</i>&#160;bestseller list. In&#160;<i>The Book of Life,&#160;</i>Diana and Matthew time-travel back from Elizabethan London to make a dramatic return to the present&mdash;facing new crises and old enemies. At Matthew&rsquo;s ancestral home, Sept-Tours, they reunite with the beloved cast of characters from <i>A Discovery of Witches</i>&mdash;with one significant exception. But the real threat to their future has yet to be revealed, and when it is, the search for Ashmole 782 and its missing pages takes on even more urgency.
9780061236112|<P><b>Nancy can hardly wait for her class visit to the planetarium in this Fancy Nancy story from the beloved&#160;<i>New York Times</i> bestselling author-illustrator team Jane O&#8217;Connor and Robin Preiss Glasser. </b></p><P>Nancy absolutely adores stars. She loves how they sparkle in the sky, and she can even name the constellations. When she finds out her class will visit the planetarium she is ecstatic&#8212;that's a fancy word for excited. But when it starts to rain Nancy is afraid she might not be able to see the stars. Will the rain keep Nancy from watching stars sparkle?</p><P><i>Fancy Nancy Sees Stars</i> is a Level One I Can Read book, which means it's perfect for children learning to sound out words and sentences. The back matter features a list of the rich vocabulary words that are used throughout the story along with their definition. </p>
9780446557979|<P><b>In this #1 <i>New York Times</i> bestseller, a child is kidnapped at a presidential retreat and two former Secret Service agents must become private investigators in a desperate search that might destroy them both.<br><br></b>A daring kidnapping turns a children's birthday party at Camp David, the presidential retreat, into a national security nightmare.<br> <br>Former Secret Service agents turned private investigators Sean King and Michelle Maxwell don't want to get involved. But years ago Sean saved the First Lady's husband, then a senator, from political disaster. Now the president's wife presses Sean and Michelle into a desperate search to rescue a kidnapped child. With Michelle still battling her own demons, the two are pushed to the limit, with forces aligned on all sides against them-and the line between friend and foe impossible to define...or defend.
9780312346065|<p>On the night you were born, you brought wonder and magic to the world. The moon stayed up till morning. Polar bears danced.</p><p>Here is a book that celebrates the one and only ever you! Now available in its entirety in board book format, Nancy Tillman's masterpiece is perfect for acknowledging the special people in our lives that they are loved.</p>
9780064409391|Book 1. The Magician's Nephew. Book 2. The Lion, The Witch And The Wardrobe. Book 3. The Horse and His Boy. Book 4. Prince Caspian. Book 5. The Voyage of the Dawn Treader. Book 6. The Silver Chair. Book 7. The Last Battle.
9780525541332|<P><b>WINNER OF THE NOBEL PRIZE IN LITERATURE</b><br> <b><br> "A brilliant literary murder mystery." &mdash;<i>Chicago Tribune</i><br><br> "Extraordinary. Tokarczuk's novel is funny, vivid, dangerous, and disturbing, and it raises some fierce questions about human behavior. My sincere admiration for her brilliant work." &mdash;Annie Proulx</b><br><br>In a remote Polish village, Janina devotes the dark winter days to studying astrology, translating the poetry of William Blake, and taking care of the summer homes of wealthy Warsaw residents. Her reputation as a crank and a recluse is amplified by her not-so-secret preference for the company of animals over humans. Then a neighbor, Big Foot, turns up dead. Soon other bodies are discovered, in increasingly strange circumstances. As suspicions mount, Janina inserts herself into the investigation, certain that she knows whodunit. If only anyone would pay her mind . . .<br><br>A deeply satisfying thriller cum fairy tale, <i>Drive Your Plow over the Bones of the Dead </i>is a provocative exploration of the murky borderland between sanity and madness, justice and tradition, autonomy and fate. Whom do we deem sane&#63; it asks. Who is worthy of a voice?
9780312510787|<P>Your little one will soon learn some essential first words and pictures with this bright board book. There are 100 color photographs to look at and talk about, and 100 simple first words to read and learn, too. The pages are made from tough board for hours of fun reading, and the cover is softly padded for little hands to hold.</p>
9780316029032|<P><b>Discover the Women's Murder Club's most terrifying case ever in this <i>New York Times </i>bestseller. As a terrible series of fires blazes through California, the heat begins to rage too close to home.</b><br><br>A terrible fire in a wealthy suburban home leaves a married couple dead and Detective Lindsay Boxer and her partner Rich Conklin searching for clues. And after California's golden boy Michael Campion has been missing for a month, there finally seems to be a lead in his case-a very devastating lead.<br><br>As fire after fire consume couples in wealthy, comfortable homes, Lindsay and the Murder Club must race to find the arsonists responsible and get to the bottom of Michael Campion's disappearance. But suddenly the flames are raging too close to home.<br><br>Frightened for her life and torn between two men, Lindsay must find a way to solve the most daunting dilemmas she's ever faced-at work and at home.
9780451163967|An inmate of a mental institution tries to find the freedom and independence denied him in the outside world.
9780062675279|<p><strong>A </strong><strong><em>New York Times</em> bestselling&#160;Pete the Cat Christmas picture book!</strong> </p><p>Pete and his friends are rockin&#8217; and&#160;groovin&#8217; while&#160;counting down the days to Christmas! Who needs five golden rings, when you can have five <em>onion rings</em>?</p><p>Join Pete and the gang for one-of-a-kind holiday cheer. He adds a cool-cat spin on a well-known Christmas carol, bringing a hip and energetic spirit to the season.</p><p>This is a perfect Christmas gift for Pete the Cat fans who are eagerly awaiting Santa&#8217;s arrival.</p><p>Plus, don't miss Pete&#8217;s other spin on a holiday classic, <em>Pete the Cat Saves Christmas</em>.</br></p>
9780307566881|In her fifty-fourth bestselling novel, Danielle Steel weaves a compelling story of fame and friendship, charmed lives and private struggles...and of three very different men whose lives converge and collide at <i>The Cottage</i>.<br><br>On a sunny day in Hollywood, a gleaming Rolls-Royce convertible pulls through the gates of the magnificent estate known as <i>The Cottage</i>. Modeled after the &#8220;cottages&#8221; of Newport, Rhode Island, the spacious, elegant property, sitting on fourteen acres of lush Bel Air, fits its owner to a T. For the man behind the wheel of the Rolls is Hollywood&#8217;s ageless wonder, Cooper Winslow. A star of the silver screen for decades, a man whose allure to women is the stuff of legend, Coop exudes grace, charm, and old-fashioned style. But today Coop Winslow is in for a major surprise. He&#8217;s broke. And with no major roles coming his way, Coop is faced with the heartbreaking prospect of selling his beloved home of forty years, or at least renting out the gatehouse and part of the main house. A huge blow to Coop, whose debonair attitude allows him to escape reality much of the time. <br> <br>His new tenants, Mark Friedman and Jimmy O&#8217;Connor, are busy coping with problems of their own. Mark&#8217;s wife of sixteen years just walked out, and Jimmy recently lost his own wife to a devastating illness. But everything changes when Mark&#8217;s teenage son and daughter move in. Suddenly, <i>The Cottage</i> is transformed, with music blasting from every corner, teenagers on skateboards crashing into vintage cars, and a never-ending parade of young starlets streaming in and out to visit Coop. <br><br>But amid all the noise and the chaos,something unexpected is happening.  Three men who never would have met are becoming friends...and each man finds himself changing in surprising ways, Coop most of all. Because beneath the dazzle and flash, the impeccably tailored suits and the sheer bravado, is a man trying to keep control of his carefully ordered world&#8211;a world that is becoming more and more unpredictable with each passing day. <br><br>First, a tabloid scandal erupts, threatening Coop&#8217;s budding romance with a wealthy debutante. . .A stranger approaches Coop with stunning news....A devastating accident almost claims the life of one of the housemates....And in the midst of it all, <i>The Cottage</i> welcomes a new houseguest with a secret of her own, who will change Coop&#8217;s life in unexpected ways.  Because among the people who share his cottage and his life, Coop Winslow&#8211;loner, bachelor, movie star&#8211;may find the rarest of all opportunities&#58; a chance to build a happiness he could never have dreamed of on his own, and to become the kind of human being he has never been. <br><br>Against a glittering backdrop of celebrity and glamour, Danielle Steel digs deeper to tell a story of friendship and love, tragedy and second chances...of the choices and unexpected turns of fate that can shape characters and lives.
9780440337942|<P>&#8220;Breathless tension!&#8221; raved the <i>San Francisco Chronicle</i>. &#8220;One of [the year&#8217;s] most remarkable achievements,&#8221; crowed the<i> Philadelphia Inquirer</i>. Karin Slaughter dazzled readers and critics alike with <b>Triptych</b><i>,</i> her <i>New York Times</i> bestselling suspense novel set in metropolitan Atlanta.<i> </i>Now the #1 internationally bestselling author returns to the damaged landscape she knows so well in a bold new novel&#8212;at once a powder keg of suspense, a gritty portrait of a cop&#8217;s life, and a searing exploration of a shocking crime and its aftermath&#8230; <b><br><br></b>With its gracious homes and tree-lined streets, Ansley Park is one of Atlanta&#8217;s most desirable neighborhoods. But in one gleaming mansion, in a teenager&#8217;s lavish bedroom, a girl has been savagely murdered. And in the hallway, her horrified mother stands amid shattered glass, having killed her daughter&#8217;s attacker with her bare hands. <br><br>Detective Will Trent of the Georgia Bureau of Investigation is here only to do a political favor; the murder site belongs to the Atlanta police. But Trent soon sees something that the cops are missing, something in the trail of blood, in a matrix of forensic evidence, and in the eyes of the shell-shocked mother. Within minutes, Trent is taking over the case&#8212;and adding another one to it. He is sure that another teenage girl is missing, and that a killer is on the loose.<br><br>Armed with only fleeting clues, teamed with a female cop who has her own personal reasons for hating him, Trent has enemies all around him&#8212;and a gnawing feeling that this case, which started in the best of homes, is cutting quick and deep through the ruins of perfect lives broken wide-open&#58; where human demons emerge with a vengeance.
9780525521037|<P>Here is Toni Morrison in her own words&#58; a rich gathering of her most important essays and speeches, spanning four decades. These pages give us her searing prayer for the dead of 9/11, her Nobel lecture on the power of language, her searching meditation on Martin Luther King Jr., her heart-wrenching eulogy for James Baldwin. She looks deeply into the fault lines of culture and freedom&#58; the foreigner, female empowerment, the press, money, &ldquo;black matter(s),&rdquo; human rights, the artist in society, the Afro-American presence in American literature. And she turns her incisive critical eye to her own work (<i>The Bluest Eye, Sula, Tar Baby, Jazz, Beloved,</i> <i>Paradise)</i> and that of others. An essential collection from an essential writer, <i>The Source of Self-Regard</i> shines with the literary elegance, intellectual prowess, spiritual depth, and moral compass that have made Toni Morrison our most cherished and enduring voice.
9780316284806|<P><b>The Kidds-treasure hunting family <i>extraordinaire</i>-are heading to China, on a journey that will lead them beyond the Great Wall and into the underbelly of Berlin. </b><br><br>Bick and Beck Kidd are desperately trying to secure the ancient Chinese artifact that will buy their mother's freedom from renegade pirates. But when the kidnappers force them to locate an even greater treasure-priceless paintings stolen by Nazis-the Kidds must rely on their own cunning and experience to outwit the criminals, all while their mom's life is on the line.
9780446573054|<P><b>When Army Special Agent John Puller finds his aunt dead in Florida, he suspects it's no accident . . . and as local police dismiss the case, the cracks begin to show in a picture-perfect town.</b><br><br>Army Special Agent John Puller is the best there is. A combat veteran, Puller is the man the U.S. Army relies on to investigate the toughest crimes facing the nation. Now he has a new case&#151;but this time, the crime is personal&#58; His aunt has been found dead in Paradise, Florida.<br><br>A picture-perfect town on Florida's Gulf Coast, Paradise thrives on the wealthy tourists and retirees drawn to its gorgeous weather and beaches. The local police have ruled his aunt's death an unfortunate, tragic accident. But just before she died, she mailed a letter to Puller's father, telling him that beneath its beautiful veneer, Paradise is not all it seems to be.<br><br>What Puller finds convinces him that his aunt's death was no accident...and that the palm trees and sandy beaches of Paradise may hide a conspiracy so shocking that some will go to unthinkable lengths to make sure the truth is never revealed.
9780544938090|<br>Celebrate the beauty of springtime with Little Blue Truck! Young fans will love finding all sorts of baby animals beneath the flaps in this delightful novelty board book. Beep! Beep!&#160;Peep!
9780385755917|<P><b>SOON TO BE A NETFLIX FILM, STARRING ELLE FANNING AND JUSTICE SMITH!</b><br> <b><br>The <i>New York Times</i> bestselling love story about two teens who find each other while standing on the edge.</b><br> <b><br>Theodore Finch</b> is fascinated by death. Every day he thinks of ways he might kill himself, but every day he also searches for&mdash;and manages to find&mdash;<i>something</i>&#160;to keep him here, and alive, and awake.<br><br> <b>Violet Markey</b> lives for the future, counting the days until graduation, when she can escape her small Indiana town and her aching grief in the wake of her sister&rsquo;s recent death.<br> &#160;<br> When Finch and Violet meet on the ledge of the bell tower at school&mdash;six stories above the ground&mdash; it&rsquo;s unclear who saves whom. Soon it&rsquo;s only with Violet that Finch can be himself. And it&rsquo;s only with Finch that Violet can forget to count away the days and start living them. But as Violet&rsquo;s world grows, Finch&rsquo;s begins to shrink. . . .<br> &#160;<br> &ldquo;A&#160;<b>do-not-miss for fans of&#160;<i>Eleanor & Park</i>&#160;and&#160;<i>The Fault in Our Stars</i></b><i>,</i>&#160;and basically anyone who can breathe.&rdquo;&#160;<i>&mdash;Justine&#160;</i>Magazine<br> &#160;<br> &ldquo;At the heart&mdash;a big one&mdash;of&#160;<i>All the Bright Places</i>&#160;lies a&#160;<b>charming love story</b>&#160;about this unlikely and endearing pair of broken teenagers.&rdquo;&#160;<i>&mdash;The New York Times Book Review&#160;</i><br> &#160;<br> &ldquo;A&#160;<b>heart-rending</b>, stylish love story.&rdquo; &mdash;<i>The Wall Street Journal</i><br> &#160;<br> &ldquo;A complex love story that&#160;<b>will bring all the feels</b>.&rdquo; &mdash;<i>Seventeen&#160;</i>Magazine<br> &#160;<br> &ldquo;<b>Impressively&#160;</b>layered, lived-in, and<b>&#160;real</b>.&rdquo; &mdash;Buzzfeed.com
9780307414212|<P>From the celebrated imagination of Dean Koontz comes a powerful reworking of one of the classic stories of all time. If you think you know the legend, you know only half the truth. Here is the mystery, the myth, the terror, and the magic of . . . <P>Every city has its secrets. But none as terrible as this. He is Deucalion, a tattooed man of mysterious origin, a sleight-of-reality artist who has traveled the centuries with a secret worse than death. He arrives in New Orleans as a serial killer stalks the streets, a killer who carefully selects his victims for the humanity that is missing in himself. Deucalion&#8217;s path will lead him to cool, tough police detective Carson O&#8217;Connor and her devoted partner, Michael Maddison, who are tracking the slayer but will soon discover signs of something far more terrifying&#58; an entire race<i> </i>of killers who are much more&#8211;and less&#8211;than human and, deadliest of all, their deranged, near-immortal maker&#58; Victor Helios&#8211;once known as Frankenstein.
9780525501435|<P><b>This isn't just another case. This is family.</b><br><br><b>How far will Stephanie Plum go to protect the one person who means the most to her? The stakes have never been higher in this #1 <i>New York Times</i> bestseller from Janet Evanovich.</b><br><br>Grandma Mazur has decided to get married again - this time to a local gangster named Jimmy Rosolli. If Stephanie has her doubts about this marriage, she doesn't have to worry for long, because the groom drops dead of a heart attack 45 minutes after saying, "I do."&#160; &#160;&#160;<br><br>A sad day for Grandma Mazur turns into something far more dangerous when Jimmy's former "business partners" are convinced that his new widow is keeping the keys to a financial windfall all to herself. But the one thing these wise guys didn't count on was the widow's bounty hunter granddaughter, who'll do anything to save her.
9780375858246|<P><b>Seven students are about to have their lives changed by one amazing teacher in this school story&#160;<b>sequel filled with unique characters every reader can relate to. </b><br><br> </b>It&rsquo;s the start of a new year at Snow Hill School, and seven students find themselves thrown together in Mr. Terupt&rsquo;s fifth grade class. There&rsquo;s . . . <b>Jessica,</b> the new girl, smart and perceptive, who&rsquo;s having a hard time fitting in; <b>Alexia,</b> a bully, your friend one second, your enemy the next; <b>Peter,</b> class prankster and troublemaker; <b>Luke,</b> the brain; <b>Danielle,</b> who never stands up for herself; shy <b>Anna,</b> whose home situation makes her an outcast; and <b>Jeffrey,</b> who hates school.<br> &#160;<br> They don&rsquo;t have much in common, and they&rsquo;ve never gotten along. Not until a certain new teacher arrives and helps them to find strength inside themselves&mdash;and in each other. But when Mr. Terupt suffers a terrible accident, will his students be able to remember the lessons he taught them? Or will their lives go back to the way they were before&mdash;before fifth grade and before Mr. Terupt?<br><br> Find out what happens in sixth and seventh grades in<i> Mr. Terupt Falls Again</i> and <i>Saving Mr. Terupt</i>, the can't-miss follow ups to <i>Because of Mr. Terupt</i>! <br><br> "The characters are <b>authentic</b> and the short chapters are skillfully arranged to keep readers moving headlong toward the <b>satisfying</b> conclusion."&#151;<i>School Library Journal</i>, Starred
9780316486231|<P><b>With half a million copies sold, this accessible, bestselling picture book phenomenon about the unbreakable connections between loved ones has healed a generation of readers&#151;children and adults alike&#151;and has been updated with new illustrations and an afterword from the author. Now available in paperback for the first time!<br></b><br>Parents, educators, therapists, and social workers alike have declared <i>The Invisible String</i> the perfect tool for coping with all kinds of separation anxiety, loss, and grief. In this relatable and reassuring contemporary classic, a mother tells her two children that they're all connected by an invisible string. "That's impossible!" the children insist, but still they want to know more&#58; "What kind of string?" The answer is the simple truth that binds us all&#58; <i>An Invisible String made of love. Even though you can't see it with your eyes, you can feel it deep in your heart, and know that you are always connected to the ones you love. </i>Does everybody have an Invisible String? How far does it reach? Does it ever go away? This heartwarming picture book for all ages explores questions about the intangible yet unbreakable connections between us, and opens up deeper conversations about love.<br><br>Recommended and adopted by parenting blogs, bereavement support groups, hospice centers, foster care and social service agencies, military library services, church groups, and educators, <i>The Invisible String</i> offers a very simple approach to overcoming loneliness, separation, or loss with an imaginative twist that children easily understand and embrace, and delivers a particularly compelling message in today's uncertain times. This special paperback edition includes includes vibrant new illustrations and an introduction from the author.<br><br> <b>"This book is a beautiful way to begin to try, as parents, to instill in children the impenetrable power of the heart, the energy of love, and the flow that can be felt from the grace in every moment." &#151;Tony Robbins</b>
9780062348685|<P><b>Now </b><b>a major motion picture&#58; <i>Love, Simon</i>, starring Nick Robinson and Katherine Langford!</b></p><P><b>William C. Morris Award Winner&#58; Best&#160;Young Adult Debut of the Year&#160;* </b><b>National Book Award Longlist</b></p><P>"A remarkable gift of a novel."&#8212;Andrew Smith, author of&#160;<i>Grasshopper Jungle</i></p><P>"I am so in love with this book."&#8212;Nina LaCour, author of&#160;<i>Hold Still</i></p><P>"Feels timelessly, effortlessly now."&#8212;Tim Federle, author of&#160;<i>Better Nate Than Ever</i></p><P>"The best kind of love story."&#8212;Alex Sanchez, Lambda Award-winning author of&#160;<i>Rainbow Boys</i>&#160;and <i>Boyfriends with Girlfriends</i></p><P>Sixteen-year-old and not-so-openly gay Simon Spier prefers to save his drama for the school musical. But when an email falls into the wrong hands, his secret is at risk of being thrust into the spotlight. Now change-averse Simon has to find a way to step out of his comfort zone before he's pushed out&#8212;without alienating his friends, compromising himself, or fumbling a shot at happiness with the most confusing, adorable guy he's never met.</p><P>Incredibly funny and poignant, this twenty-first-century coming-of-age, coming out story&#8212;wrapped in a geek romance&#8212;is a knockout of a debut novel by Becky Albertalli.</p><P><b>Plus don't miss&#160;<i>Yes No Maybe So,</i>&#160;Becky Albertalli's and Aisha Saeed's heartwarming and hilarious new novel, coming in 2020!&#160;</b></br></p>
9780451490131|<P><b>One family brings its own brand of justice to the streets of Chicago's shadowy underworld as #1 <i>New York Times</i> bestselling author Christine Feehan returns to a series hot enough to burn...</b><br><br>The paparazzi can't get enough of infamous bad boy Giovanni Ferraro. But unknown to them&#151;and the women he beds&#151;he's just playing a role. Keeping the spotlight on himself keeps it off the family business. And if this lethal shadow rider can't hunt in the dark, he'll find his pleasure elsewhere...<br><br>Sasha Provis grew up on a Wyoming ranch and thought she knew how to protect herself from predators. But in the nightclub where she works, she's fair game&#151;until one of the owners steps in to protect her. Giovanni is gorgeous. He's dangerous. And his every touch takes her breath away.<br><br>The devil at her heels may have finally met its match...
9780385523141|<P>A number-one bestseller from one of Britain&#8217;s most popular novelists, <i>Sheer Abandon</i> is an all-consuming story revolving around the consequences of a desperate act . . . <br><br>Martha, Clio, and Jocasta meet by chance at Heathrow airport in 1985 as they are starting off on separate backpacking adventures, and they decide to spend the first few days of their trips together in Thailand. When they go their separate ways, they vow to get together in London the following year. But many years pass before the three cross paths again, and the once-capricious, carefree girls now all have thriving careers. One of them, however, harbors a terrible secret&#58; On her return from her pre-college excursion, she abandoned her just-born daughter at Heathrow. <br><br>Clio has fulfilled her ambition of becoming a doctor, only to find herself trapped in a marriage to an arrogant surgeon who belittles her and her professional achievements. Martha is a highly paid corporate lawyer, just embarking on a political career. Dedicated to her job, she has had little time for personal relationships and lives a busy, but lonely life. Jocasta, a tabloid newspaper reporter with an infallible instinct for the big story, is in love with a charming colleague who can&#8217;t make the permanent commitment she longs for. The infant abandoned at Heathrow has grown up under the loving care of her adoptive family. Now a beautiful teenager named Kate, she sets out to find her birth mother&#8212;a quest that unexpectedly brings the women together and exposes the secret buried so many years before. <br><br>Impossible to put down, <i>Sheer Abandon</i> is top-notch women&#8217;s fiction.
9780064430227|"An ingenious and original picture story in which a small boy out for a walk--happily with crayon in hand--draws himself some wonderful adventures. A little book that will be loved".--The Horn Book. Full-color illustrations.
9780307548023|<P>Years of trying unsuccessfully to conceive a child have broken more than Angie DeSaria&rsquo;s heart. Following a painful divorce, she moves back to her small Pacific Northwest hometown and takes over management of her family&rsquo;s restaurant. In West End, where life rises and falls like the tides, Angie&rsquo;s fortunes will drastically change yet again when she meets and befriends a troubled young woman.<br><br>Angie hires Lauren Ribido because she sees something special in the seventeen-year-old. They quickly form a deep bond, and when Lauren is abandoned by her mother, Angie offers the girl a place to stay. But nothing could have prepared Angie for the far-reaching repercussions of this act of kindness. Together, these two women&mdash;one who longs for a child and the other who longs for a mother&rsquo;s love&mdash;will be tested in ways that neither could have imagined.<br><br><b>Praise for </b><i><b>The Things We Do for Love</b></i><br><br>&ldquo;[Kristin] Hannah is superb at delving into her main characters&rsquo; psyches and delineating nuances of feeling.&rdquo;&#160;<b><i>&mdash;The Washington Post Book World</i></b><br><br>&ldquo;Wonderful . . . enormously touching . . . The warmth and complexities of these characters grab hold of the heartstrings.&rdquo;<b><i>&mdash;RT Book Reviews</i></b><br><br>&ldquo;Wrenching, convincing . . . bittersweet.&rdquo;<b><i>&mdash;Publishers Weekly&#160;</i></b>
9780062662385|<P>The uplifting, amazing true story&#8212;a <i>New York Times</i> bestseller</p><P>This edition of Margot Lee Shetterly&#8217;s acclaimed book is perfect for young readers. It is the powerful story of four African-American female mathematicians at NASA who helped achieve some of the greatest moments in our space program. Now a major motion picture starring Taraji P. Henson, Octavia Spencer, Janelle Monae, Kirsten Dunst, and Kevin Costner.</p><P>Before John Glenn orbited the earth, or Neil Armstrong walked on the moon, a group of dedicated female mathematicians known as &#8220;human computers&#8221; used pencils, slide rules, and adding machines to calculate the numbers that would launch rockets, and astronauts, into space.</p><P>This book brings to life the stories of Dorothy Vaughan, Mary Jackson, Katherine Johnson, and Christine Darden, who lived through the Civil Rights era, the Space Race, the Cold War, and the movement for gender equality, and whose work forever changed the face of NASA and the country.</p>
9780310767855|<P><b>What do you get when you combine </b><b>ABC News correspondent Linsey Davis&rsquo; lyrical rhymes with Lucy Fleming&rsquo;s whimsical art? A culture-rich picture book that proudly showcases the beauty of diversity while celebrating all the wonderful things we have in common.</b></p><P>From skin, hair, and eyes in a multitude of colors to different personalities and interests, God gave us all special traits and characteristics that make us uniquely ourselves. And we all have things in common too&#58; like sharing fun and laughter on the playground, a sense of curiosity, big feelings, and so many other things that show how we are all more alike than we are different.</p><P>Ready to celebrate all our likes and differences? So are we! And this diverse picture book&mdash;drenched in color and full of laughter and fun&mdash;will show you how.</p><P><i>One Big Heart</i> is&#58;</p><ul><li>Written by Emmy-winning ABC News correspondent and <i>The World Is Awake</i> author Linsey Davis</li><li>A multiethnic, multicultural, multiracial children&rsquo;s picture book that recognizes our unique differences while celebrating how alike we are as well</li><li>An inspiring story of inclusion and connection</li><li>The perfect read-aloud for kids ages 4&ndash;8 </li></ul>
9780316417433|<P><b>The U.S.A. is in danger... </b><br> <b>Only the Kidds can find the treasure that will save it!</b><br><br>Bick, Beck, Storm and Tommy are stuck in Washington, D.C. without any priceless antiques to hunt&#151;BORING! But everything changes when the Kidds uncover a dastardly conspiracy&#58; a fake Bill of Rights!<br><br>Now they're crisscrossing the country in a race to prove the document is a forgery. But the key to exposing the conspiracy may have been under their noses the whole time. And if they don't find it soon, the U.S.A. as we know it could be gone forever...
9780316052658|<P><b>Join the Women's Murder Club on an exhilarating thrill ride as love and murder test their friendships like never before.</b><br><br>Someone is killing the richest people in the city-and the Women's Murder Club will pay a high price for hunting him. At the party of the year, San Francisco's most glamorous couple is targeted by a killer-and it's the perfect murder. While Detective Lindsay Boxer investigates the high-profile killings, a saintly street preacher is brutally executed. Reporter Cindy Thomas inquires into this neglected case and discovers the victim may have had very dark secrets.<br><br>As the search for two criminals tests the limits of the Women's Murder Club, Lindsay sees sparks fly between Cindy and Lindsay's partner, Detective Rich Conklin. The Club now faces its toughest challenge&#58; Will love destroy all that the four friends have built?
