EAN|DESCRIPTION|
9780062304247|<P><b>Learning to read has never been so groovy! From <i>New York Times</i> bestselling artist and author James Dean, Pete the Cat is sure to make reading fun for early readers.</b> </p><P>With five super-cool stories in one box for reading on the go, this collection of My First I Can Reads is perfect for shared reading with a child.</p><P>Included in this box are five favorite Pete the Cat I Can Read books&#58;</p><P><i>Pete the Cat&#58; Play Ball!</i></p><P><i>Pete the Cat&#58; Pete's Big Lunch</i></p><P><i>Pete the Cat&#58; Pete at the Beach</i></p><P><i>Pete the Cat&#58; A Pet for Pete</i></p><P><i>Pete the Cat&#58; Too Cool for School</i></p>
9780312663155|<p><b><i>Can a woman ever really know herself if she doesn't know her mother? </i></b><br><b></b><br><b>From #1 <i>New York Times</i> bestselling author Kristin Hannah comes <i>Winter Garden</i>, a powerful, heartbreaking novel that illuminates the intricate mother-daughter bond and explores the enduring links between the present and the past.</b><br><b></b><br><b></b>Meredith and Nina Whitson are as different as sisters can be. One stayed at home to raise her children and manage the family apple orchard; the other followed a dream and traveled the world to become a famous photojournalist. But when their beloved father falls ill, Meredith and Nina find themselves together again, standing alongside their cold, disapproving mother, Anya, who even now, offers no comfort to her daughters. As children, the only connection between them was the Russian fairy tale Anya sometimes told the girls at night. On his deathbed, their father extracts a promise from the women in his life&#58; the fairy tale will be told one last time&#151;and all the way to the end. </p><p>Thus begins an unexpected journey into the truth of Anya's life in war-torn Leningrad, more than five decades ago. Alternating between the past and present, Meredith and Nina will finally hear the singular, harrowing story of their mother's life, and what they learn is a secret so terrible and terrifying that it will shake the very foundation of their family and change who they believe they are.</p>
9780062906373|<p><strong>NEW YORK TIMES BESTSELLER</strong></p><p><strong>INDIE BESTSELLER</strong></p><p><strong>GOODREADS CHOICE AWARD WINNER&#58; BEST MEMOIR &#38; AUTOBIOGRAPHY</strong></p><p><strong></br></strong></p><p><strong>A laugh-and-cry-out-loud memoir from the beloved star of Netflix&#8217;s Queer Eye, Jonathan Van Ness</strong></p><p>Who gave Jonathan Van Ness permission to be the radiant human he is today? No one, honey.</p><p>The truth is, it hasn&#8217;t always been gorgeous for this beacon of positivity and joy.</p><p>Before he stole our hearts as the grooming and self-care expert on Netflix&#8217;s hit show Queer Eye, Jonathan was growing up in a small Midwestern town that didn&#8217;t understand why he was so&#8230;over the top. From choreographed carpet figure skating routines to the unavoidable fact that he was Just. So. Gay., Jonathan was an easy target and endured years of judgement, ridicule and trauma&#8212;yet none of it crushed his uniquely effervescent spirit.</p><p><em>Over the Top</em> uncovers the pain and passion it took to end up becoming the model of self-love and acceptance that Jonathan is today. In this revelatory, raw, and rambunctious memoir, Jonathan shares never-before-told secrets and reveals sides of himself that the public has never seen. JVN fans may think they know the man behind the stiletto heels, the crop tops, and the iconic sayings, but there&#8217;s much more to him than meets the Queer Eye.</p><p>You&#8217;ll laugh, you&#8217;ll cry, and you&#8217;ll come away knowing that no matter how broken or lost you may be, you&#8217;re a Kelly Clarkson song, you&#8217;re strong, and you&#8217;ve got this.</p>
9780062801975| <P></p><p></p><p>In <i>Homebody&#58; A Guide to Creating Spaces You Never Want to Leave</i>, Joanna Gaines walks you through how to create a home that reflects the personalities and stories of the people who live there. Using examples from her own farmhouse as well as a range of other homes, this comprehensive guide will help you assess your priorities and instincts, as well as your likes and dislikes, with practical steps for navigating and embracing your authentic design style. Room by room, <i>Homebody </i>gives you an in-depth look at how these styles are implemented as well as how to blend the looks you're drawn to in order to create spaces that feel distinctly yours. A removable design template at the back of the book offers a step-by-step guide to planning and sketching out your own design plans. The insight shared in <i>Homebody </i>will instill in you the confidence to thoughtfully create spaces you never want to leave.</p>
9780062820693|<p><strong>A <em>NEW YORK TIMES, WALL STREET JOURNAL</em></strong><strong>, AND&#160;<em>USA TODAY</em>&#160;BESTSELLER</strong></p><p><strong>A <em>NEW YORK TIMES</em> NOTABLE BOOK OF 2019</strong></p><p><strong>AN NPR BEST BOOK OF 2019</strong></p><p><strong>&#8220;Her highly personal and reflective memoir . . . is a must-read for anyone who cares about our role in a changing world.&#8221;&#8212;President Barack Obama</strong></p><p><strong>&#8220;This is a wonderful book. [&#8230;] The interweaving of Power&#8217;s personal story, family story, diplomatic history and moral arguments is executed seamlessly and with unblinking honesty.&#8221;</strong>&#8212;<strong>THOMAS L. FRIEDMAN,&#160;<em>The New York Times Book Review&#160;</em></strong></p><p><strong>&#8220;Honest, personal, revealing&#8230; about the development of a young woman&#8217;s inner strength and self-knowledge.&#8221;</strong>&#8212;<strong>COLM T&#211;IB&#205;N, author of&#160;<em>Brooklyn</em>&#160;and&#160;<em>Nora Webster</em></strong></p><p><strong>&#8220;Truly engrossing.&#8221;</strong>&#8212;<strong>RACHEL MADDOW</strong></p><p>An intimate, powerful, and galvanizing memoir by Pulitzer Prize winner, human rights advocate, and former UN Ambassador Samantha Power.</p><p>In her memoir, Power offers an urgent response to the question "What can one person do?" and a call for a clearer eye, a kinder heart, and a more open and civil hand in our politics and daily lives. The Education of an Idealist traces Power&#8217;s distinctly American journey from immigrant to war correspondent to presidential Cabinet official. In 2005, her critiques of US foreign policy caught the eye of newly elected senator Barack Obama, who invited her to work with him on Capitol Hill and then on his presidential campaign. After Obama was elected president, Power went from being an activist outsider to a government insider, navigating the halls of power while trying to put her ideals into practice. She served for four years as Obama&#8217;s human rights adviser, and in 2013, he named her US Ambassador to the United Nations, the youngest American to assume the role.</p> <p>Power transports us from her childhood in Dublin to the streets of war-torn Bosnia to the White House Situation Room and the world of high-stakes diplomacy. Humorous and deeply honest, The Education of an Idealist lays bare the searing battles and defining moments of her life and shows how she juggled the demands of a 24/7 national security job with the challenge of raising two young children. Along the way, she illuminates the intricacies of politics and geopolitics, reminding us how the United States can lead in the world, and why we each have the opportunity to advance the cause of human dignity. Power&#8217;s memoir is an unforgettable account of the power of idealism and of one person&#8217;s fierce determination to make a difference.</p>
9780307490148| <i>Home repair can be murder.<br></i><br>Jacobia Tiptree and her teenage son are used to their Eastport, Maine, home attracting more than its share of houseguests. This year Jake is hoping the plaster dust will keep them away while she finally gets her gem of a fixer-upper into shape &#8212; from doorknobs and chandeliers to leaky pipes to ghostly phenomena.<br><br>But when the charming and mysterious Jonathan Raines appears on her doorstep &#8212; and then just as suddenly disappears &#8212; remodeling the house becomes the least of Jake&#8217;s problems. Could Jonathan&#8217;s disappearance have something to do with his quest for a cursed violin &#8212; the one that local legend says was hidden by a long-ago owner of Jake&#8217;s house before he too vanished without a trace?<br><br>Soon Jonathan&#8217;s grief-stricken girlfriend arrives downeast, and Jake needs to strip Eastport&#8217;s past of its idyllic veneer &#8212; before a killer paints her very dead indeed!<br>
9780425292082|<P><b>Soon to be a Netflix Original series!&#160;<br><br>The&#160;<i>New York Times&#160;</i>and&#160;<i>USA Today&#160;</i>bestselling series, with over two million copies in print!<br><br>"Terrifyingly fun! Delivers big thrills and even bigger laughs."&#151;<b>Jeff Kinney, author of the #1&#160;</b><b><i>New York Times&#160;</b></i><b>bestseller&#160;</b><i><b><i>Diary of a Wimpy Kid</i></b></i></b><br><br>It's the first winter after the Monster Apocalypse. For Jack and his buddies, that means sled catapults, epic snowball battles, and one <i>monstrous</i> Christmas celebration. But their winter wonderland turns dark when a villainess begins hunting them. And this villainess is different&mdash;she&rsquo;s a&#160;<i>human.</i>&#160;<br> &#160;<br> When the villainess steals Jack's prized monster-slaying tool, the&#160;Louisville Slicer,&#160;he vows to get it back. But it won&rsquo;t be easy. Jack and his friends soon discover that the Louisville Slicer is the key to a dark plan that threatens the entire world&mdash;and beyond...
9780385376716|<b>The <i>New York Times </i>bestseller that celebrates the dreams, acceptance, and love that parents have for their children . . . now and forever!&#160;<br></b><br> From brave and bold to creative and clever, Emily Winfield Martin's rhythmic rhyme expresses all the loving things that parents think of when they look at their children. With beautiful, and sometimes humorous, illustrations, and a clever gatefold with kids in costumes, this is a book grown-ups will love reading over and over to kids-both young and old. A great gift for any occasion, but a special stand-out for baby showers, birthdays, and graduation. <i>The Wonderful Things You Will Be</i> has a loving and truthful message that will endure for lifetimes.
9780143034759|<P>A&#160;<i>New York Times</i>&#160;Bestseller, and&#160;<b>the inspiration for the hit Broadway musical&#160;<i>Hamilton</i>!</b><br><br>Pulitzer Prize-winning author Ron Chernow presents a landmark biography of Alexander Hamilton, the Founding Father who galvanized, inspired, scandalized, and shaped the newborn nation.<br><br>In the first full-length biography of Alexander Hamilton in decades, Ron Chernow tells the riveting story of a man who overcame all odds to shape, inspire, and scandalize the newborn America. According to historian Joseph Ellis,&#160;<b><i>Alexander Hamilton</i></b>&#160;is &ldquo;a robust full-length portrait, in my view the best ever written, of the most brilliant, charismatic and dangerous founder of them all.&rdquo;<br><br>Few figures in American history have been more hotly debated or more grossly misunderstood than Alexander Hamilton. Chernow&rsquo;s biography gives Hamilton his due and sets the record straight, deftly illustrating that the political and economic greatness of today&rsquo;s America is the result of Hamilton&rsquo;s countless sacrifices to champion ideas that were often wildly disputed during his time. &ldquo;To repudiate his legacy,&rdquo; Chernow writes, &ldquo;is, in many ways, to repudiate the modern world.&rdquo; Chernow here recounts Hamilton&rsquo;s turbulent life&#58; an illegitimate, largely self-taught orphan from the Caribbean, he came out of nowhere to take America by storm, rising to become George Washington&rsquo;s aide-de-camp in the Continental Army, coauthoring The Federalist Papers, founding the Bank of New York, leading the Federalist Party, and becoming the first Treasury Secretary of the United States.Historians have long told the story of America&rsquo;s birth as the triumph of Jefferson&rsquo;s democratic ideals over the aristocratic intentions of Hamilton. Chernow presents an entirely different man, whose legendary ambitions were motivated not merely by self-interest but by passionate patriotism and a stubborn will to build the foundations of American prosperity and power. His is a Hamilton far more human than we&rsquo;ve encountered before&mdash;from his shame about his birth to his fiery aspirations, from his intimate relationships with childhood friends to his titanic feuds with Jefferson, Madison, Adams, Monroe, and Burr, and from his highly public affair with Maria Reynolds to his loving marriage to his loyal wife Eliza. And never before has there been a more vivid account of Hamilton&rsquo;s famous and mysterious death in a duel with Aaron Burr in July of 1804.<br><br>Chernow&rsquo;s biography is not just a portrait of Hamilton, but the story of America&rsquo;s birth seen through its most central figure. At a critical time to look back to our roots,&#160;<b><i>Alexander Hamilton</i></b>&#160;will remind readers of the purpose of our institutions and our heritage as Americans.<br><br>&ldquo;Nobody has captured Hamilton better than Chernow&rdquo;&#160;&mdash;<b><i>The New York Times Book Review</i>&#160;</b><br><br><b>Ron Chernow's other biographies include&#58;&#160;<i>Grant</i>, <i>Washington</i>, and <i>Titan.</i></b></p>
9780060853983|Have a nice doomsday.<P>We hear the world will end on a Saturday.  Next Saturday, in fact.  Just before dinner.  Unfortunately, Sister Mary Loquacious of the Chattering Order has misplaced the Antichrist.  The Four Horsemen of the Apocalypse ride motorcycles.  And the representatives from Heaven and Hellhave decided they actually <i>like</i> the human race...
9780061537967|<p><strong>NOW A MAJOR MOTION PICTURE FROM FOX 2000 STARRING MILO VENTIMIGLIA, AMANDA SEYFRIED, AND KEVIN COSTNER</strong></p><p><strong>MEET THE DOG </strong></p><p><strong>WHO WILL SHOW THE WORLD </strong></p><p><strong>HOW TO BE HUMAN</strong><strong></strong></p><p>The <em>New York Times </em>bestselling novel from Garth Stein&#8212;a heart-wrenching but deeply funny and ultimately uplifting story of family, love, loyalty, and hope&#8212;a captivating look at the wonders and absurdities of human life . . . as only a dog could tell it.</p><p>&#8220;Splendid.&#8221; &#8212;<em>People</em></p><p>&#8220;The perfect book for anyone who knows that compassion isn&#8217;t only for humans, and that the relationship between two souls who are meant for each other never really comes to an end. Every now and then I&#8217;m lucky enough to read a novel I can&#8217;t stop thinking about&#58; this is one of them.&#8221; &#8212;Jodi Picoult </p><p>&#8220;It&#8217;s impossible not to love Enzo.&#8221; &#8212;<em>Minneapolis Star Tribune </em></p><p>&#8220;This old soul of a dog has much to teach us about being human. I loved this book.&#8221; &#8212;Sara Gruen</p>
9780739328125|<P><b>ISABEL DALHOUSIE - Book 5<br></b><br> <b>Nothing captures the charm of Edinburgh like the bestselling Isabel Dalhousie series of novels featuring the insatiably curious philosopher and woman detective.&#160; Whether investigating a case or a problem of philosophy, the indefatigable Isabel Dalhousie, one of fiction&rsquo;s most richly developed amateur detectives, is always ready to pursue the answers to all of life&rsquo;s questions, large and small.<br></b><br>In the delectable fifth installment of the bestselling adventures of Isabel Dalhousie, our cherished inquisitive heroine returns to investigate a medical mystery.</p><P>A doctor's career has been ruined by allegations of medical fraud and Isabel cannot ignore what may be a miscarriage of justice. Besides, Isabel's insatiable interest is piqued and she finds herself asking questions. Would a respected doctor make such a grave mistake? If not, what explains the death of the patient? Clearly, an investigation is in order.</p><P>Meanwhile, there is her baby Charlie, who needs looking after; her niece Cat who needs someone to mind her deli; and a mysterious composer who has latched on to Jamie, making Isabel decidedly uncomfortable. Whatever the problem, whatever the case, we know we can count on Isabel's instincts to help her find the right solution.</p>
9780439139601|Harry Potter returns to Hogwarts for his fourth year of magical adventures in Harry Potter and the Goblet of Fire.  This year Harry turns 14 and becomes interested in girls &#151; one in particular.  And with Dark Magic comes danger, as someone close to Harry dies.  You'll have to listen to learn more!  The audio is available on July 8th. <br><br>
9780062467768|<p><strong>A <em>New York Times</em> bestseller!</strong></p><p><strong><strong><em>Amazon Prime</em>'s Most Read Title of 2019!</strong></strong></p><p><strong>An Amazon Best Children's Book of the Month</strong><strong> <strong>f</strong></strong><strong>rom</strong> <strong>the<em>&#160;New York Times </em>bestselling author of the Goodnight Already! series</strong></p><p>This is a book about a <em>bad seed</em>. <em>A baaaaaaaaaad seed. How bad? Do you </em><strong><em>really</em></strong><em> want to know? </em></p><p>He has a bad temper, bad manners, and a bad attitude. He&#8217;s been bad since he can remember! This seed cuts in line every time, stares at everybody and never listens. But what happens when one mischievous little seed changes his mind about himself, and decides that he wants to be&#8212;happy?</p><p>With Jory John&#8217;s charming and endearing text and bold expressive illustrations by Pete Oswald, here is <em>The <em>Bad Seed</em></em>&#58; a funny yet touching tale that reminds us of the remarkably transformative power of will, acceptance, and just being you. Perfect for readers young and old, <em>The</em> <em>Bad Seed </em>proves that positive change is possible for each and every one of us.</p>
9780061981463|<P>&#8220;Moving and thought-provoking and informative and imaginative and beautifully executed.&#160; What a wonderful story!&#8221;</br>&#8212;Mary Jane Clark</p><P>&#160;</p><P>&#8220;This book is a must for anyone touched by adoption, or India, or the delicate dynamic between adolescent girls and their mothers.&#8221;</br>&#8212;Sujata Massey, author of <i>Shimura Trouble</i></p><P>&#160;</p><P><i>Secret Daughter</i>, a first novel by Shilpi Somaya Gowda, explores powerfully and poignantly the emotional terrain of motherhood, loss, identity, and love through the experiences of two families&#8212;one Indian, one American&#8212;and the child that binds them together. A masterful work set partially in the Mumbai slums so vividly portrayed in the hit film <i>Slumdog Millionaire</i>, <i>Secret Daughter</i> recalls the acclaimed novels of Kim Edwards and Thrity Umrigar, yet sparkles with the freshness of a truly exciting new literary voice.</p><P>&#160;</p>
9780316480840|<P><b>Dive into the complete #1 <i>New York Times </i>bestselling series The Land of Stories with this beautiful paperback gift set.</b><br><br>Through the mysterious powers of a cherished book of stories, twins Alex and Conner leave their world behind and find themselves in a foreign land full of wonder and magic where they come face-to-face with the fairy-tale characters they grew up reading about. <br><br>#1 <i>New York Times</i> bestselling author Chris Colfer invites readers to join Alex and Conner from the beginning on their fairy-tale adventures in this gorgeous paperback boxed set, which includes all six books in the Land of Stories series&#58; <i>The Wishing Spell</i>, <i>The Enchantress Returns</i>, <i>A Grimm Warning</i>, <i>Beyond the Kingdoms</i>, <i>An Author's Odyssey</i>, and <i>Worlds Collide</i>.
9780062110732|<P><b><i>New York Times&#160;</i>bestselling author and artist James Dean brings Pete the Cat fans some fun in the sun!</b> </p><P>Pete the Cat is one groovy cat at finding shells and building sand castles at the beach. But when it gets too hot, there&#8217;s only one way to cool off&#8212;jump into the ocean! Except Pete might be a scaredy-cat when it comes to the water.</p><P><i>Pete the Cat&#58; Pete at the Beach </i>is a My First I Can Read book, which means it&#8217;s perfect for shared reading with a child.</p><P></p><P></p>
9780312367541|Meg's father mysteriously disappears after experimenting with the fifth dimension of time travel. Determined to rescue him, Meg and her friends must outwit the forces of evil on a heart-stopping journey through space and time. A commemorative edition with an Introduction by the author. A Newbery Medal winner.
9780307010858| Lovable, furry old Grover is distressed to learn that there's a monster at the end of this book! He begs readers not to turn the pages, but of course kids feel they just have to see this monster for themselves. Grover is astonished&#151;and kids are delighted&#151;to discover who  is really the monster at the end of the book!
9780375822735|The city of Ember was built as a last refuge for the human race. Two hundred years later, the great lamps that light the city are beginning to flicker. When Lina finds part of an ancient message, she's sure it holds a secret that will save the city. She and her friend Doon must decipher the message before the lights go out on Ember forever! This stunning debut novel offers refreshingly clear writing and fascinating, original characters.
9780316201568|<br><b>The first book in Chris Colfer's #1 <i>New York Times</i> bestselling series The Land of Stories about two siblings who fall into a fairy-tale world! </b><br><br><br>Alex and Conner Bailey's world is about to change, in this fast-paced adventure that uniquely combines our modern day world with the enchanting realm of classic fairy tales.<br><br><i>The Land of Stories</i> tells the tale of twins Alex and Conner. Through the mysterious powers of a cherished book of stories, they leave their world behind and find themselves in a foreign land full of wonder and magic where they come face-to-face with fairy tale characters they grew up reading about. <br><br>But after a series of encounters with witches, wolves, goblins, and trolls alike, getting back home is going to be harder than they thought.
9780385521697|<b>From the host of the Travel Channel&rsquo;s &ldquo;The Wild Within.&rdquo;</b><br><br>A hunt for the American buffalo&mdash;an adventurous, fascinating examination of an animal that has haunted the American imagination.<br>&#160;<br>In 2005, Steven Rinella won a lottery permit to hunt for a wild buffalo, or American bison, in the Alaskan wilderness.&#160;Despite the odds&mdash;there&rsquo;s only a 2 percent chance of drawing the permit, and fewer than 20 percent of those hunters are successful&mdash;Rinella managed to kill a buffalo on a snow-covered mountainside and then raft the meat back to civilization while being trailed by grizzly bears and suffering from hypothermia. Throughout these adventures, Rinella found himself contemplating his own place among the 14,000 years&rsquo; worth of buffalo hunters in North America, as well as the buffalo&rsquo;s place in the American experience. At the time of the Revolutionary War, North America was home to approximately 40 million buffalo, the largest herd of big mammals on the planet, but by the mid-1890s only a few hundred remained. Now that the buffalo is on the verge of a dramatic ecological recovery across the West, Americans are faced with the challenge of how, and if, we can dare to share our land with a beast that is the embodiment of the American wilderness. <br><br> <i>American Buffalo</i> is a narrative tale of Rinella&rsquo;s hunt. But beyond that, it is the story of the many ways in which the buffalo has shaped our national identity. Rinella takes us across the continent in search of the buffalo&rsquo;s past, present, and future&#58; to the Bering Land Bridge, where scientists search for buffalo bones amid artifacts of the New World&rsquo;s earliest human inhabitants; to buffalo jumps where Native Americans once ran buffalo over cliffs by the thousands; to the Detroit Carbon works, a &ldquo;bone charcoal&rdquo; plant that made fortunes in the late 1800s by turning millions of tons of buffalo bones into bone meal, black dye, and fine china; and even to an abattoir turned fashion mecca in Manhattan&rsquo;s Meatpacking District, where a depressed buffalo named Black Diamond met his fate after serving as the model for the American nickel.<br><br>&#160;Rinella&rsquo;s erudition and exuberance, combined with his gift for storytelling, make him the perfect guide for a book that combines outdoor adventure with a quirky blend of facts and observations about history, biology, and the natural world. Both a captivating narrative and a book of environmental and historical significance, <i>American Buffalo</i> tells us as much about ourselves as Americans as it does about the creature who perhaps best of all embodies the American ethos.
9780399581427|<P><b>A nostalgic ode to the joy of homemade cake, beautifully photographed and with easy mix-and-match recipes for a sweet lift any day of the week.</b><br><br><b>NAMED ONE OF THE BEST COOKBOOKS OF THE YEAR BY <i>THE NEW YORK TIMES </i>AND <i>FOOD52</i></b><br><br>Everyone has a favorite style of cake, whether it's citrusy and fresh or chocolatey and indulgent. All of these recipes and more are within your reach in&#160;<i>Simple Cake</i>, a love letter from Brooklyn apron and bakeware designer Odette Williams to her favorite treat. <br><br>With easy recipes and inventive decorating ideas, Williams gives you recipes for 10 base cakes, 15 toppings, and endless decorating ideas to yield a treat&mdash;such as Milk & Honey Cake, Coconut Cake, Summer Berry Pavlova, and Chocolatey Chocolate Cake&mdash;for any occasion. <br><br>Williams also addresses the fundamentals for getting cakes just right, with foolproof recipes that can be cranked out whenever the urge strikes. Gorgeous photography, along with Williams's warm and heartfelt writing, elevate this book into something truly special.
9780399501487|The classic tale of a group of English school boys who are left stranded on an unpopulated island, and who must confront not only the defects of their society but the defects of their own natures.
9780062675293|<P><b><i>New York Times</i>&#160;bestselling author and artist James Dean takes readers along for an outdoor adventure with Pete the Cat!</b></p><P>In <i>Pete the Cat Goes Camping, </i>Pete can't wait to go hiking, fishing, and eat s'mores by the campfire. But when he hears about the mysterious creature named Bigfoot, Pete can't help but wonder&#58; Is Bigfoot real?</p><P><i>Pete the Cat Goes Camping </i>is a Level 1 I Can Read book, which means it's perfect for shared reading with a child.</p>
9780316456180|<P><b><i>Dog Diaries</i> is the first book written by a dog AND a #1 New <i>York Times</i> bestseller! When mischievous mutt, Junior, causes a Turkey Day disaster, getting out of the doghouse will take a Christmas miracle!</b><br><br>Are you ready for a festive adventure? Join me, Junior on the most PAWSOME, most BARKTASTIC journey through the HOWLIDAY SEASON. You'll read all about&#58;<br><ul><li>FANGSGIVING, CRITTER-MESS and the mysterious SAINT LICK. </li><li>Why strange humans called CAROL come and howl at the front door.</li><li>And why SHINY TREES suddenly sprout inside your kennel!</li></ul><br>This will be the best holiday EVER! As long as the Mom-Lady doesn't find out what I did to the Fangsgiving turkey. You can keep a SECRET, right?<br><br> <b>This hilarious, illustrated MIDDLE SCHOOL spin-off about a dog and his boy is perfect for younger readers!</b>
9780440335184|Following on the heels of the mass market publication of Outlander, which introduced readers to Claire Randall and her journey through time, Dragonfly in Amber returns us to the heroine 20 years after her fantastic voyage through the stones in Scotland.
9780399555794|<P><b><b>From the #1 </b><b><i>New York Times</i></b><b> bestselling author of the Reckoners series, </b><b><i>Words of Radiance,</i></b><b> and the Mistborn trilogy comes the first book in an epic new series about a girl who dreams of becoming a pilot in a dangerous world at war for humanity's future.</b></b><br><br>Spensa's world has been under attack for decades. Now pilots are the heroes of what's left of the human race, and becoming one has always been Spensa's dream. Since she was a little girl, she has imagined soaring skyward and proving her bravery. But her fate is intertwined with her father's&#151;a pilot himself who was killed years ago when he abruptly deserted his team, leaving Spensa's chances of attending flight school at slim to none.<br><br>No one will let Spensa forget what her father did, yet fate works in mysterious ways. Flight school might be a long shot, but she is determined to fly. And an accidental discovery in a long-forgotten cavern might just provide her with a way to claim the stars.<br><br><b>And don't miss the #1 </b><b><i>New York Times</i></b><b> bestselling sequel, </b><b><i>Starsight</i></b><b>!</b><br><br><b>"[A] nonstop, highflying opener."</b> &#151;<i>Kirkus Reviews,</i> starred review<br><br>"With this <b>action-packed trilogy opener</b>, Sanderson offers up <b>a resourceful, fearless heroine and a memorable cast</b>." &#151;<i>Publishers Weekly,</i> starred review<br><br>"Sanderson delivers <b>a cinematic adventure</b> that explores the defining aspects of the individual versus the society. . . . Fans of Sanderson <b>will not be disappointed.</b>" &#151;<i>SLJ</i><br><br><b>"It is impossible to turn the pages fast enough."</b> &#151;<i>Booklist</i>
9780375867132|<b>Celebrate the special bond between grandpas and grandchildren in this delightful <i>New York Times</i> bestseller that puts the kids in charge!&#160;</b><br><br>A <i>New York Times</i> bestselling picture book--from the creators of the hilarious&#160;<b>HOW TO...</b> series--about a child spending time with his grandpa. Written in a how-to style, the narrator gives important tips for "babysitting" a grandpa, including what to eat for snack (anything dipped in ketchup, ice cream topped with cookies, cookies topped with ice cream) what to do on a walk (find lizards and dandelion puffs, be on the lookout for puddles and sprinklers), and how to play with a grandpa (build a pirate cave, put on a scary play). <br><br>Filled with humor, energy, and warmth, this is a great gift for or from a grandparent, and perfect for lap reading when Grandpa comes to visit!<br><br>Praise for the <b>HOW TO . . .</b> series&#58;&#160;<br><br>&ldquo;A silly take on role reversal.&rdquo; &ndash;<i>Kirkus Reviews</i> (<i>How to Babysit a Grandma</i>)<br><br>&ldquo;Laugh-out-loud funny. . .&rdquo; &ndash;<i>Kirkus Reviews </i>(<i>How to Raise a Mom</i>)<br><br>&ldquo;. . . laugh-out-loud scenes and funny hidden details.&rdquo; &ndash;<i>Kirkus Reviews</i> (<i>How to Babysit a Grandpa</i>)<br><br>&ldquo;Touches of humor in each of the digitally rendered illustrations.&rdquo; &ndash;<i>Kirkus Reviews</i> (<i>How to Surprise a Dad</i>)<br><br>The fun doesn't stop! Check out more <b>HOW TO... </b>picture books&#58;<br><br><i>How to babysit a Grandma</i><br><i>How to Catch a Santa</i><br><i>How to Get Your Teacher Ready</i><br><i>How to Raise a Mom</i><br><i>How to Surprise a Dad</i>
9780439785969|The war against Voldemort is not going well; even Muggle governments are noticing. Ron scans the obituary pages of the <i>Daily Prophet,</i> looking for familiar names. Dumbledore is absent from Hogwarts for long stretches of time, and the Order of the Phoenix has already suffered losses.<p>And yet...<p>As in all wars, life goes on. Sixth-year students learn to Apparate -- and lose a few eyebrows in the process. The Weasley twins expand their business. Teenagers flirt and fight and fall in love. Classes are never straightforward, though Harry receives some extraordinary help from the mysterious Half-Blood Prince.<p>So it's the home front that takes center stage in the multilayered sixth installment of the story of Harry Potter. Here at Hogwarts, Harry will search for the full and complex story of the boy who became Lord Voldemort -- and thereby find what may be his only vulnerability.
9780440335474|<P>Six shots. Five dead. One heartland city thrown into a state of terror. But within hours the cops have it solved&#58; a slam-dunk case. Except for one thing. The accused man says&#58; You got the wrong guy. Then he says&#58; Get Reacher for me. <br><br>And sure enough, ex&#8212;military investigator Jack Reacher is coming. He knows this shooter&#8211;a trained military sniper who never should have missed a shot. Reacher is certain something is not right&#8211;and soon the slam-dunk case explodes.<br><br>Now Reacher is teamed with a beautiful young defense lawyer, moving closer to the unseen enemy who is pulling the strings. Reacher knows that no two opponents are created equal. This one has come to the heartland from his own kind of hell. And Reacher knows that the only way to take him down is to match his ruthlessness and cunning&#8211;and then beat him shot for shot.
9780307157850|On their way to the beach for a picnic the Pig family encounters almost every kind of transportation vehicle imaginable--and imaginary.
9780060244880|<p>The hardcover box set of C. S. Lewis's classic fantasy series <em>The Chronicles of Narnia</em>, with cover art by three-time Caldecott Medal-winning illustrator David Wiesner and the full black-and-white original interior art by Pauline Baynes.</p><p>Journeys into magical realms, battles between good and evil, talking creatures, and more, await readers of all ages in <em>The Chronicles of Narnia</em>. </p><p>This timeless box set includes all seven titles&#8212;<em>The Magician's Nephew</em>; <em>The Lion, the Witch and the Wardrobe;</em> <em>The Horse and His Boy</em>; <em>Prince Caspian</em>; <em>The Voyage of the Dawn Treader</em>; <em>The Silver Chair</em>; and <em>The Last Battle</em>&#8212;with interior black-and-white art by Pauline Baynes, the original illustrator.</p>
